ID,Date,Location,Latitude,Longtitude,Magnitude,Depth,Record date
1,1/3/2005 21:31,MARMARiS (MUGLA),36.9498,28.2862,3.1,28.4,01:52.4
2,1/3/2005 23:22,MARMARiS (MUGLA),36.9213,28.2775,3,27.8,01:52.4
3,1/5/2005 9:51,MARMARiS (MUGLA),37.0107,28.2592,2.9,14.9,01:52.4
4,1/5/2005 16:31,MARMARiS (MUGLA),36.9292,28.2988,3,27.4,01:52.4
5,1/10/2005 5:57,MARMARiS (MUGLA),36.8895,28.1283,2.9,27.8,01:52.4
6,1/20/2005 19:35,MARMARiS (MUGLA),36.7782,28.3725,3.3,57.3,01:52.4
7,1/21/2005 17:49,MARMARiS (MUGLA),36.8712,28.1167,3,70.9,01:52.4
8,1/22/2005 17:03,MARMARiS (MUGLA),36.6877,28.3595,3.2,62.6,01:52.4
9,1/26/2005 5:55,MARMARiS (MUGLA),36.9467,28.2253,3.3,31.8,01:52.4
10,2/16/2005 12:31,MARMARiS (MUGLA),36.9327,28.278,3.4,7.9,01:52.4
11,2/16/2005 12:35,MARMARiS (MUGLA),37.0063,28.2322,2.8,20.9,01:52.4
12,2/17/2005 0:31,MARMARiS (MUGLA),36.9612,28.355,2.9,5,01:52.4
13,2/21/2005 2:38,MARMARiS (MUGLA),36.6552,28.111,3,66.4,01:52.4
14,3/2/2005 13:46,MARMARiS (MUGLA),36.7597,28.2313,3.2,81.2,01:52.5
15,3/29/2005 9:55,MARMARiS (MUGLA),36.1785,28.209,3.1,56.9,01:52.5
16,5/6/2005 0:53,MARMARiS (MUGLA),36.9872,28.2347,3,17.9,01:52.6
17,5/13/2005 8:11,MARMARiS (MUGLA),36.5182,28.1998,2.9,31.2,01:52.6
18,7/18/2005 0:48,MARMARiS (MUGLA),36.6578,28.1268,3.1,26.6,01:52.8
19,7/18/2005 8:05,MARMARiS (MUGLA),36.9203,28.3615,2.7,30,01:52.8
20,7/27/2005 13:55,BOZBURUN-MARMARiS (MUGLA),36.767,28.0647,3.2,27.3,01:52.8
21,3/26/2006 12:07,BOZBURUN-MARMARiS (MUGLA),36.7537,28.0372,2.6,13.9,01:53.3
22,4/29/2006 22:56,MARMARiS ACIKLARI-MUGLA (AKDENiZ),36.744,28.4687,3.2,49.8,01:53.4
23,7/26/2006 16:22,MARMARiS ACIKLARI-MUGLA (AKDENiZ),36.8997,28.4998,2.7,21.2,01:53.6
24,11/13/2006 18:56,BOZBURUN-MARMARiS (MUGLA),36.7047,28.0205,3,5,01:53.9
25,4/10/2007 7:20,MARMARiS (MUGLA),36.863,28.2073,3.2,61.4,01:54.2
26,8/23/2007 18:55,BOZBURUN-MARMARiS (MUGLA),36.6163,28.0527,2.8,5,01:54.5
27,11/12/2007 7:24,MARMARiS (MUGLA),36.8205,28.1763,3.2,63.8,01:54.7
28,4/9/2008 17:40,MARMARiS (MUGLA),36.9348,28.2375,2.5,5,01:55.1
29,8/22/2008 1:30,MARMARiS (MUGLA),36.9288,28.2885,3.4,29.5,01:55.4
30,9/24/2008 19:16,MARMARiS (MUGLA),36.8165,28.1895,3.6,77.8,01:55.5
31,10/2/2008 1:10,BOZBURUN-MARMARiS (MUGLA),36.6903,28.0145,3.3,5,01:55.5
32,11/24/2008 13:34,BOZBURUN-MARMARIS (MUGLA),36.7387,28.1508,4.1,68,01:55.6
33,12/25/2008 6:17,MARMARIS (MUGLA),36.8385,28.5265,3.3,8.9,01:55.7
34,12/28/2008 13:52,MARMARIS ACIKLARI-MUGLA (AKDENIZ),36.8192,28.5398,3,5,01:55.7
35,1/26/2009 22:48,MARMARIS (MUGLA),36.813,28.3123,3,7.2,01:55.8
36,1/30/2009 4:39,MARMARIS (MUGLA),36.931,28.2875,2.9,7.7,01:55.8
37,2/5/2009 6:23,MARMARIS (MUGLA),36.9208,28.2783,2.8,6.9,01:55.9
38,2/7/2009 4:49,MARMARIS (MUGLA),36.9298,28.2513,2.7,11.1,01:55.9
39,2/7/2009 12:33,MARMARIS (MUGLA),36.9363,28.2808,2.9,17.4,01:55.9
40,2/14/2009 19:22,MARMARIS (MUGLA),36.9418,28.3043,2.8,5,01:55.9
41,2/20/2009 4:10,MARMARIS (MUGLA),36.8923,28.2072,2.8,3.8,01:55.9
42,2/25/2009 23:36,BOZBURUN-MARMARIS (MUGLA),36.5943,28.0622,2.9,5,01:55.9
43,8/3/2009 21:26,MARMARIS ACIKLARI-MUGLA (AKDENIZ),36.8415,28.577,2.8,4.6,01:56.4
44,10/19/2009 4:13,MARMARIS ACIKLARI-MUGLA (AKDENIZ),36.7633,28.406,2.7,54.4,01:56.6
45,11/28/2009 20:42,BOZBURUN-MARMARIS (MUGLA),36.7007,27.9948,2.8,31.6,01:56.7
46,11/29/2009 23:17,MARMARIS (MUGLA),36.918,28.2308,2.7,7.9,01:56.7
47,11/30/2009 0:27,MARMARIS (MUGLA),36.8832,28.2373,2.6,7,01:56.7
48,2/13/2010 21:31,MARMARiS (MUGLA),36.905,28.1983,2.8,10.4,01:56.9
49,4/1/2010 1:35,MARMARiS ACIKLARI-MUGLA (AKDENiZ),36.8555,28.4377,2.5,10.2,01:57.2
50,4/15/2010 2:17,BOZBURUN-MARMARiS (MUGLA),36.6817,28.0872,2.8,9.4,01:57.2
51,5/18/2010 5:11,MARMARiS (MUGLA),36.9452,28.3938,2.5,13,01:57.3
52,6/4/2010 16:42,BOZBURUN-MARMARiS (MUGLA),36.7193,27.9737,2.6,5.6,01:57.4
53,8/25/2010 8:20,BOZBURUN-MARMARiS (MUGLA),36.7228,27.9988,2.6,29.5,01:57.6
54,8/26/2010 20:00,BOZBURUN-MARMARiS (MUGLA),36.7308,28.1,2.7,5,01:57.6
55,9/21/2010 1:55,BOZBURUN-MARMARiS (MUGLA),36.7353,28.0572,2.7,9.7,01:57.7
56,11/3/2010 5:18,MARMARiS (MUGLA),36.8853,28.1885,2.6,9.5,01:57.9
57,11/4/2010 2:00,MARMARiS (MUGLA),36.916,28.2628,2.6,18,01:57.9
58,11/21/2010 0:37,MARMARiS (MUGLA),36.8532,28.2372,2.6,6.2,01:57.9
59,12/20/2010 8:04,BOZBURUN-MARMARiS (MUGLA),36.7063,28.0645,2.7,9.8,2/27/2023 15:01
60,1/12/2011 5:08,MARMARiS (MUGLA),36.8767,28.1533,2.7,12.7,01:58.1
61,1/17/2011 12:49,BOZBURUN-MARMARiS (MUGLA),36.7188,28.0648,2.6,9.9,01:58.1
62,1/29/2011 22:03,MARMARiS (MUGLA),36.8058,28.2008,2.7,66.2,01:58.1
63,2/7/2011 8:33,BOZBURUN-MARMARiS (MUGLA),36.6777,28.088,2.6,17.1,01:58.2
64,3/13/2011 20:10,ORHANIYE-MARMARIS (MUGLA)                         İlksel,36.7693,28.1368,2.6,9.6,01:58.3
65,3/10/2011 11:22,CAMLI-MARMARIS (MUGLA)                            İlksel,36.9778,28.2445,2.7,5.1,01:58.3
66,3/9/2011 19:55,OSMANIYE-MARMARIS (MUGLA)                         İlksel,36.67,28.2805,2.8,11.2,01:58.3
67,3/5/2011 13:12,CAMLI-MARMARIS (MUGLA)                            İlksel,36.9992,28.2527,2.7,13,01:58.3
68,4/20/2011 22:00,MARMARiS (MUGLA)                                  ,36.9238,28.2342,2.5,5,01:58.4
69,5/30/2011 7:49,BOZBURUN-MARMARiS (MUGLA)                         ,36.6822,27.9807,2.7,31.8,01:58.6
70,6/15/2011 10:43,MARMARiS (MUGLA)                                  ,36.9115,28.2008,2.4,5,01:58.8
71,8/6/2011 8:47,MARMARiS (MUGLA)                                  ,36.8028,28.209,2.6,3.5,01:59.0
72,9/6/2011 20:36,BOZBURUN-MARMARiS (MUGLA)                         ,36.6998,27.9735,2.8,65.7,01:59.2
73,9/29/2011 22:03,MARMARiS (MUGLA)                                  ,36.8602,28.2193,2.3,5.6,01:59.2
74,9/17/2011 5:18,MARMARiS (MUGLA)                                  ,36.9377,28.2993,2.7,9.3,01:59.2
75,1/8/2012 1:02,CETIBELI-MARMARIS (MUGLA)                         ,37.0033,28.2803,3,11.5,01:59.9
76,1/8/2012 4:02,CAMLI-MARMARIS (MUGLA)                            ,36.9778,28.2715,2.4,17.7,01:59.9
77,1/25/2012 5:32,BOZBURUN-MARMARIS (MUGLA)                         ,36.736,27.9715,2.6,11.6,01:59.9
78,3/4/2012 19:54,BOZBURUN-MARMARIS (MUGLA)                         ,36.6638,28.0048,3.6,85,02:00.2
79,3/7/2012 23:34,CAMLI-MARMARIS (MUGLA)                            ,36.9817,28.2635,2.5,4.9,02:00.2
80,3/18/2012 10:21,KARACA-MARMARIS (MUGLA)                           ,36.9845,28.1783,2.3,3.3,02:00.2
81,3/18/2012 18:32,KARACA-MARMARIS (MUGLA)                           ,36.975,28.1845,2.5,4.3,02:00.2
82,3/19/2012 5:46,KARACA-MARMARIS (MUGLA)                           ,36.9747,28.1807,2.4,4.2,02:00.2
83,4/5/2012 14:59,YESILBELDE-MARMARIS (MUGLA)                       ,36.909,28.253,2.1,16.2,02:00.4
84,4/10/2012 9:01,ORHANIYE-MARMARIS (MUGLA)                         ,36.7762,28.1627,4,54.4,02:00.4
85,4/28/2012 7:14,ADAKOY-MARMARIS (MUGLA)                           ,36.8182,28.3682,2.8,61.5,02:00.4
86,5/2/2012 1:03,ADAKOY-MARMARIS (MUGLA)                           ,36.841,28.3468,3.2,56.8,02:00.6
87,5/30/2012 2:30,CETIBELI-MARMARIS (MUGLA)                         ,36.9833,28.3078,2.5,6.5,02:00.6
88,5/14/2012 4:44,CAMLI-MARMARIS (MUGLA)                            ,36.9658,28.2835,3.1,8.8,02:00.6
89,6/4/2012 12:43,KARACA-MARMARIS (MUGLA)                           ,36.92,28.2225,2.2,16.9,02:00.8
90,6/4/2012 16:59,KARACA-MARMARIS (MUGLA)                           ,36.9362,28.2095,2.9,7.5,02:00.8
91,6/4/2012 17:00,KARACA-MARMARIS (MUGLA)                           ,36.9358,28.2162,3.2,8.4,02:00.8
92,6/4/2012 17:05,KARACA-MARMARIS (MUGLA)                           ,36.9328,28.2133,3.2,5,02:00.8
93,6/4/2012 17:05,KARACA-MARMARIS (MUGLA)                           ,36.9345,28.2388,3.2,7.1,02:00.8
94,6/4/2012 17:19,KARACA-MARMARIS (MUGLA)                           REVIZE01   (2012.06.04 17:19:53),36.948,28.2122,4.6,5,02:00.8
95,6/4/2012 19:01,KARACA-MARMARIS (MUGLA)                           ,36.9305,28.1862,2.4,10.5,02:00.8
96,6/4/2012 19:29,KARACA-MARMARIS (MUGLA)                           ,36.9398,28.2438,2.5,7.6,02:00.8
97,6/4/2012 22:00,KARACA-MARMARIS (MUGLA)                           ,36.9233,28.2248,2.5,13,02:00.8
98,6/4/2012 22:21,KARACA-MARMARIS (MUGLA)                           ,36.9238,28.2263,2.3,14.4,02:00.8
99,6/4/2012 23:05,KARACA-MARMARIS (MUGLA)                           ,36.9307,28.2015,2.2,14.4,02:00.8
100,6/4/2012 23:24,KARACA-MARMARIS (MUGLA)                           ,36.9258,28.1753,2.4,5.4,02:00.8
101,6/5/2012 0:06,CAMLI-MARMARIS (MUGLA)                            ,36.9408,28.246,2.2,4.9,02:00.8
102,6/5/2012 4:31,KARACA-MARMARIS (MUGLA)                           ,36.9368,28.1997,2.8,8.3,02:00.8
103,6/5/2012 5:02,CAMLI-MARMARIS (MUGLA)                            ,36.938,28.2553,2.1,15.4,02:00.8
104,6/5/2012 5:23,KARACA-MARMARIS (MUGLA)                           ,36.934,28.228,2,11.3,02:00.8
105,6/5/2012 8:49,KARACA-MARMARIS (MUGLA)                           ,36.921,28.2383,2.3,7.2,02:00.8
106,6/5/2012 12:20,KARACA-MARMARIS (MUGLA)                           ,36.9168,28.1862,2.5,12.4,02:00.8
107,6/5/2012 12:33,KARACA-MARMARIS (MUGLA)                           ,36.9345,28.1762,2.3,13.2,02:00.8
108,6/5/2012 13:36,KARACA-MARMARIS (MUGLA)                           ,36.9162,28.2205,2.6,5.2,02:00.8
109,6/5/2012 13:43,KARACA-MARMARIS (MUGLA)                           ,36.9232,28.2292,2.8,6.9,02:00.8
110,6/5/2012 20:27,KARACA-MARMARIS (MUGLA)                           ,36.9443,28.2367,2.6,11.3,02:00.8
111,6/6/2012 4:22,BELDIBI-MARMARIS (MUGLA)                          ,36.9257,28.2713,2.2,15.7,02:00.8
112,6/6/2012 4:29,KARACA-MARMARIS (MUGLA)                           ,36.9193,28.1793,2.3,7.7,02:00.8
113,6/6/2012 12:38,KARACA-MARMARIS (MUGLA)                           ,36.9368,28.2232,2.7,7.2,02:00.8
114,6/6/2012 12:46,KARACA-MARMARIS (MUGLA)                           ,36.9167,28.1995,2,17.5,02:00.8
115,6/6/2012 22:07,KARACA-MARMARIS (MUGLA)                           ,36.9385,28.2183,2.9,11.3,02:00.8
116,6/6/2012 22:09,KARACA-MARMARIS (MUGLA)                           ,36.9403,28.2037,2.9,2.2,02:00.8
117,6/6/2012 22:11,KARACA-MARMARIS (MUGLA)                           ,36.9373,28.202,2.8,5,02:00.8
118,6/6/2012 22:39,KARACA-MARMARIS (MUGLA)                           ,36.9325,28.2058,2.3,9.8,02:00.8
119,6/7/2012 1:07,BELDIBI-MARMARIS (MUGLA)                          ,36.9177,28.2837,1.8,15,02:00.8
120,6/7/2012 2:07,CAMLI-MARMARIS (MUGLA)                            ,36.9427,28.2843,2.1,5.1,02:00.8
121,6/7/2012 2:37,KARACA-MARMARIS (MUGLA)                           ,36.9277,28.1975,2,15.8,02:00.8
122,6/7/2012 3:56,KARACA-MARMARIS (MUGLA)                           ,36.9255,28.2425,2,17.5,02:00.8
123,6/7/2012 21:42,KARACA-MARMARIS (MUGLA)                           ,36.9268,28.2032,2.4,5.9,02:00.8
124,6/10/2012 8:38,ADAKOY-MARMARIS (MUGLA)                           ,36.8502,28.3862,2.5,60.2,02:00.8
125,6/12/2012 8:56,KARACA-MARMARIS (MUGLA)                           ,36.9417,28.2023,1.9,11.1,02:00.8
126,6/12/2012 21:37,KARACA-MARMARIS (MUGLA)                           ,36.9255,28.2252,2,15.8,02:00.8
127,6/13/2012 20:09,KARACA-MARMARIS (MUGLA)                           ,36.9378,28.1732,3.4,6.3,02:00.8
128,6/14/2012 6:20,KARACA-MARMARIS (MUGLA)                           ,36.9173,28.2095,2.5,5.9,02:00.8
129,6/14/2012 20:44,KARACA-MARMARIS (MUGLA)                           ,36.9365,28.187,3.1,3.4,02:00.8
130,6/14/2012 21:23,KARACA-MARMARIS (MUGLA)                           ,36.9427,28.2335,3.3,6,02:00.8
131,6/14/2012 21:27,KARACA-MARMARIS (MUGLA)                           ,36.9405,28.1885,2,10.7,02:00.8
132,6/14/2012 23:14,KARACA-MARMARIS (MUGLA)                           ,36.9193,28.216,1.9,13.5,02:00.8
133,6/15/2012 0:40,CAMLI-MARMARIS (MUGLA)                            ,36.9425,28.2487,2.7,3.4,02:00.8
134,6/15/2012 2:14,BELDIBI-MARMARIS (MUGLA)                          ,36.9212,28.2792,1.5,17.6,02:00.8
135,6/15/2012 3:11,YESILBELDE-MARMARIS (MUGLA)                       ,36.9243,28.2605,2,16.6,02:00.8
136,6/15/2012 4:42,CAMLI-MARMARIS (MUGLA)                            ,36.9477,28.2472,1.6,14.8,02:00.8
137,6/15/2012 4:52,KARACA-MARMARIS (MUGLA)                           ,36.9475,28.2148,1.9,9.1,02:00.8
138,6/15/2012 8:03,CAMLI-MARMARIS (MUGLA)                            ,36.986,28.242,1.9,5,02:00.8
139,6/15/2012 11:55,KARACA-MARMARIS (MUGLA)                           ,36.9297,28.2432,3.6,6.4,02:00.8
140,6/16/2012 7:17,KARACA-MARMARIS (MUGLA)                           ,36.9513,28.196,2.6,9.8,02:00.8
141,6/16/2012 19:30,KARACA-MARMARIS (MUGLA)                           ,36.9493,28.2147,3.1,7.7,02:00.8
142,6/16/2012 22:03,KARACA-MARMARIS (MUGLA)                           ,36.9195,28.223,2.3,17.1,02:00.8
143,6/16/2012 23:01,KARACA-MARMARIS (MUGLA)                           ,36.9447,28.2357,2.5,7.6,02:00.8
144,6/16/2012 23:23,KARACA-MARMARIS (MUGLA)                           ,36.9737,28.2003,2.5,5.8,02:00.8
145,6/17/2012 15:59,CAMLI-MARMARIS (MUGLA)                            ,36.95,28.2495,2.6,8.8,02:00.8
146,6/17/2012 16:40,KARACA-MARMARIS (MUGLA)                           ,36.9393,28.242,3,11,02:00.8
147,6/17/2012 16:42,CAMLI-MARMARIS (MUGLA)                            ,36.9593,28.2273,2.6,16.1,02:00.8
148,6/18/2012 6:02,KARACA-MARMARIS (MUGLA)                           ,36.9518,28.2167,2.7,8.2,02:00.8
