ID,Date,Location,Latitude,Longtitude,Magnitude,Depth,Record date
876,12/21/2015 12:14,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1235,28.8123,1.6,15.9,02:09.1
877,12/21/2015 12:46,YAYLA-KOYCEGIZ (MUGLA)                            ,37.092,28.7895,1.6,5.1,02:09.1
878,12/21/2015 17:02,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1075,28.8215,2,5.2,02:09.1
879,12/21/2015 22:32,EKINCIK-KOYCEGIZ (MUGLA)                          ,36.8937,28.4732,1.9,13,02:09.1
880,12/22/2015 19:09,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1088,28.8165,1.9,13,02:09.1
881,12/24/2015 23:49,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1193,28.8058,1.9,10.9,02:09.1
882,12/26/2015 14:19,EKINCIK-KOYCEGIZ (MUGLA)                          ,36.89,28.4812,2.1,12.6,02:09.1
883,12/28/2015 22:40,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0993,28.7975,1.9,7.4,02:09.1
884,1/3/2016 4:55,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1133,28.8017,1.9,7.7,02:09.3
885,1/3/2016 23:12,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1097,28.8238,2,9.4,02:09.3
886,1/6/2016 18:43,TOPARLAR-KOYCEGIZ (MUGLA)                         ,37.0137,28.643,1.8,7.9,02:09.3
887,1/15/2016 11:39,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1115,28.778,1.8,13.7,02:09.3
888,1/19/2016 13:27,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0858,28.8045,2,5,02:09.3
889,1/20/2016 4:09,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0995,28.7672,2.7,9.8,02:09.3
890,1/28/2016 13:48,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0653,28.6095,1.4,10,02:09.3
891,1/28/2016 15:04,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0523,28.556,1.5,19.3,02:09.3
892,1/29/2016 12:45,YAYLA-KOYCEGIZ (MUGLA)                            ,37.095,28.8083,1.9,7.8,02:09.3
893,1/29/2016 13:49,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.118,28.8882,1.7,18.8,02:09.3
894,1/31/2016 9:02,YAYLA-KOYCEGIZ (MUGLA)                            ,37.043,28.7175,1.2,13,02:09.3
895,2/2/2016 18:40,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0438,28.5803,1.9,9.8,02:09.4
896,2/2/2016 23:34,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0877,28.9295,1.7,13.1,02:09.4
897,2/3/2016 9:42,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0643,28.7935,2,7.6,02:09.4
898,2/5/2016 4:59,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0423,28.5748,2,12.5,02:09.4
899,2/9/2016 20:08,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0828,28.7817,1.6,4.5,02:09.4
900,2/9/2016 21:20,YAYLA-KOYCEGIZ (MUGLA)                            ,37.108,28.7803,1.8,4.6,02:09.4
901,2/10/2016 3:57,KARACAM-KOYCEGIZ (MUGLA)                          ,37.0742,29.0022,1.5,9.4,02:09.4
902,2/10/2016 10:12,TOPARLAR-KOYCEGIZ (MUGLA)                         ,37.0357,28.655,1.5,13.5,02:09.4
903,2/12/2016 18:31,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0713,28.737,1.8,29.9,02:09.4
904,2/13/2016 20:28,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0827,28.6078,1.8,20,02:09.4
905,2/15/2016 4:26,TOPARLAR-KOYCEGIZ (MUGLA)                         ,36.9832,28.6622,2,4.9,02:09.4
906,2/15/2016 17:39,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1267,28.9232,2.3,10.5,02:09.4
907,2/16/2016 13:55,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0612,28.7867,1.9,13.1,02:09.4
908,2/17/2016 4:48,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0792,28.7373,1.8,2.3,02:09.4
909,2/18/2016 0:00,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0677,28.8878,2.1,8.4,02:09.4
910,2/18/2016 2:49,PINAR-KOYCEGIZ (MUGLA)                            ,36.9412,28.785,2.1,6.5,02:09.4
911,2/18/2016 5:11,PINAR-KOYCEGIZ (MUGLA)                            ,37.0142,28.7282,1.6,2.6,02:09.4
912,2/18/2016 12:46,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0808,28.7545,2,5.6,02:09.4
913,2/20/2016 8:02,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1022,28.9112,1.7,13.4,02:09.4
914,2/24/2016 0:01,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0812,28.758,1.8,7.1,02:09.4
915,2/24/2016 4:30,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0943,28.7737,2.4,5,02:09.4
916,2/24/2016 6:42,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1067,28.7893,2.3,2.6,02:09.4
917,2/25/2016 21:30,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,37.0187,28.599,1.4,19.8,02:09.4
918,2/26/2016 9:42,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0955,28.9888,1.9,12.1,02:09.4
919,2/28/2016 14:11,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0783,28.7437,1.8,10.5,02:09.4
920,3/31/2016 5:20,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1167,28.831,1.9,11.2,02:09.6
921,3/4/2016 23:33,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1017,28.7878,2.5,7.9,02:09.6
922,3/5/2016 4:01,SAZAK-KOYCEGIZ (MUGLA)                            ,36.9752,28.8693,2.1,13.8,02:09.6
923,3/16/2016 4:23,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9675,28.856,1.8,1.5,02:09.6
924,3/5/2016 4:32,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1163,28.8208,2.5,10.9,02:09.6
925,3/10/2016 19:58,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9785,28.9782,1.5,2.6,02:09.6
926,3/20/2016 6:03,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.077,28.6007,2,5,02:09.6
927,3/25/2016 23:07,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0665,28.6027,1.8,17,02:09.6
928,3/9/2016 3:23,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0785,28.5895,1.7,11.5,02:09.6
929,4/27/2016 6:35,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0807,28.5952,2.2,6.8,02:09.8
930,4/2/2016 19:02,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9812,28.9858,1.8,15.3,02:09.8
931,4/17/2016 8:31,YAYLA-KOYCEGIZ (MUGLA)                            ,37.072,28.7315,1.3,13.9,02:09.8
932,4/10/2016 4:53,KARACAM-KOYCEGIZ (MUGLA)                          ,36.9785,28.9952,1.4,2.3,02:09.8
933,4/18/2016 9:30,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0958,28.814,2.3,6.1,02:09.8
934,4/29/2016 7:43,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0877,28.8893,1.7,14.1,02:09.8
935,4/3/2016 1:02,YAYLA-KOYCEGIZ (MUGLA)                            ,37.054,28.6925,1.7,7,02:09.8
936,4/16/2016 18:44,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.988,28.9703,2.6,9.4,02:09.8
937,4/25/2016 8:03,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0733,28.7305,1.7,17.8,02:09.8
938,4/4/2016 16:09,PINAR-KOYCEGIZ (MUGLA)                            ,36.8927,28.8517,1.6,12.7,02:09.8
939,4/5/2016 2:51,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9663,28.9815,1.4,8.2,02:09.8
940,4/6/2016 20:20,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9765,28.9868,1.7,20.1,02:09.8
941,4/17/2016 6:36,KARACAM-KOYCEGIZ (MUGLA)                          ,37.0728,29.0568,1.4,4.8,02:09.8
942,4/19/2016 5:25,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9997,28.9672,1.5,12.4,02:09.8
943,4/20/2016 8:36,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0917,28.8253,1.4,27.3,02:09.8
944,4/2/2016 21:45,YESILKOY-KOYCEGIZ (MUGLA)                         ,37.0197,28.6898,1.6,5,02:09.8
945,4/16/2016 6:55,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0717,28.7785,1.5,4.5,02:09.8
946,4/10/2016 20:19,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9768,28.9785,1.8,12.1,02:09.8
947,4/1/2016 19:36,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9873,28.979,1.8,8.1,02:09.8
948,4/22/2016 19:00,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0862,28.7812,1.7,13.6,02:09.8
949,4/24/2016 3:49,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0968,28.7403,1.3,16.4,02:09.8
950,4/22/2016 18:48,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0877,28.7768,1.8,14.2,02:09.8
951,4/12/2016 11:44,ZAFERLER-KOYCEGIZ (MUGLA)                         ,36.9795,28.6412,2.5,22.7,02:09.8
952,4/25/2016 18:47,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1062,28.7847,2,9.9,02:09.8
953,4/17/2016 8:15,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0935,28.7577,1.4,15.1,02:09.8
954,4/15/2016 9:53,YAYLA-KOYCEGIZ (MUGLA)                            ,37.123,28.8122,3.1,5,02:09.8
955,4/10/2016 23:59,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9635,28.986,1.6,12.6,02:09.8
956,4/17/2016 23:17,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0883,28.7293,1.5,8,02:09.8
957,4/8/2016 21:26,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,37.0175,28.587,2.2,9.5,02:09.8
958,4/3/2016 8:34,KARACAM-KOYCEGIZ (MUGLA)                          ,37.0013,28.9927,1.4,21.6,02:09.8
959,4/23/2016 4:48,PINAR-KOYCEGIZ (MUGLA)                            ,36.9038,28.8485,1.6,4.1,02:09.8
960,4/15/2016 18:19,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.111,28.9605,1.8,13.2,02:09.8
961,4/24/2016 17:25,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0302,28.563,2.1,5,02:09.8
962,4/7/2016 4:08,KARACAM-KOYCEGIZ (MUGLA)                          ,36.9873,28.9885,0.9,19.6,02:09.8
963,4/16/2016 10:33,HAMITKOY-KOYCEGIZ (MUGLA)                         ,36.9313,28.6368,1.6,6.5,02:09.8
964,4/18/2016 22:02,KARACAM-KOYCEGIZ (MUGLA)                          ,36.9878,28.9858,1.6,4.1,02:09.8
965,4/30/2016 9:08,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0413,28.7667,1.7,15.6,02:09.8
966,4/17/2016 7:28,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0853,28.7458,2.6,5,02:09.8
967,4/12/2016 3:08,HAMITKOY-KOYCEGIZ (MUGLA)                         ,36.9457,28.6307,1.7,16.3,02:09.8
968,4/29/2016 7:48,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0813,28.8133,2.3,7.4,02:09.8
969,4/16/2016 8:37,KARACAM-KOYCEGIZ (MUGLA)                          ,37.0547,29.0518,1.9,24.4,02:09.8
970,4/17/2016 7:53,YAYLA-KOYCEGIZ (MUGLA)                            ,37.121,28.7705,1.7,3.1,02:09.8
971,4/10/2016 13:15,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0982,28.823,1.7,5,02:09.8
972,5/17/2016 19:09,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0792,28.5778,2,4.7,02:09.9
973,5/4/2016 22:23,YAYLA-KOYCEGIZ (MUGLA)                            ,37.099,28.7963,1.9,17.1,02:09.9
974,5/20/2016 16:48,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0733,28.8778,2,9,02:09.9
975,5/21/2016 19:02,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.1105,28.5967,2.3,13.6,02:09.9
976,5/8/2016 22:35,YAYLA-KOYCEGIZ (MUGLA)                            ,37.068,28.7927,1.3,16.6,02:09.9
977,5/22/2016 1:37,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0967,28.7417,1.8,11.4,02:09.9
978,5/25/2016 7:07,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0727,28.747,1.9,17.8,02:09.9
979,5/10/2016 21:12,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0973,28.6243,1.8,5,02:09.9
980,5/26/2016 5:46,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0293,28.7217,1.8,12,02:09.9
981,5/8/2016 4:39,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0657,28.805,1.5,17.3,02:09.9
982,5/21/2016 23:31,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0917,28.7815,1.8,16,02:09.9
983,5/12/2016 22:26,EKINCIK-KOYCEGIZ (MUGLA)                          ,36.8012,28.5412,1.9,4.7,02:09.9
984,5/15/2016 4:49,TOPARLAR-KOYCEGIZ (MUGLA)                         ,36.9923,28.6467,1.5,16.9,02:09.9
985,5/4/2016 16:53,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.053,28.5735,1.9,13.9,02:09.9
986,5/24/2016 10:09,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0705,28.7972,1.6,1.2,02:09.9
987,5/22/2016 23:42,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1208,28.9047,1.7,12.5,02:09.9
988,5/17/2016 7:42,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.076,28.5713,1.8,8.5,02:09.9
989,5/5/2016 6:43,TOPARLAR-KOYCEGIZ (MUGLA)                         ,36.9785,28.6713,1.5,2.6,02:09.9
990,5/31/2016 8:26,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0947,28.8047,1.7,13.7,02:09.9
991,5/20/2016 3:27,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0455,28.5583,1.6,11.1,02:09.9
992,5/8/2016 7:25,YAYLA-KOYCEGIZ (MUGLA)                            ,37.096,28.7822,1.9,6.5,02:09.9
993,6/3/2016 23:22,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,36.9605,28.511,1.4,13.3,02:10.1
994,6/25/2016 15:14,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0403,28.58,2.2,10.2,02:10.1
995,6/16/2016 2:22,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0605,28.8235,2.1,7.2,02:10.1
996,6/10/2016 16:25,PINAR-KOYCEGIZ (MUGLA)                            ,36.9023,28.8465,2,28,02:10.1
997,6/1/2016 1:08,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0718,28.6008,1.5,1.5,02:10.1
998,6/12/2016 19:30,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0607,28.8883,1.4,26.5,02:10.1
999,6/20/2016 22:42,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,36.9625,28.5347,1.8,13.1,02:10.1
1000,6/20/2016 1:26,KARACAM-KOYCEGIZ (MUGLA)                          ,37.023,28.9927,1.4,17,02:10.1
1001,6/30/2016 3:11,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0952,28.802,2,5,02:10.1
1002,6/21/2016 7:27,EKINCIK-KOYCEGIZ (MUGLA)                          ,36.9033,28.477,1.8,18.9,02:10.1
1003,6/3/2016 5:29,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0523,28.5863,1.6,11.9,02:10.1
1004,6/12/2016 1:10,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.086,28.6112,1.4,18.7,02:10.1
1005,7/4/2016 21:50,YESILKOY-KOYCEGIZ (MUGLA)                         ,37.0523,28.6743,1.6,26.7,02:10.2
1006,7/17/2016 0:46,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9558,28.8425,2,8.1,02:10.2
1007,7/24/2016 3:15,YAYLA-KOYCEGIZ (MUGLA)                            ,37.114,28.8488,1.7,9.9,02:10.2
1008,7/19/2016 8:42,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1083,28.8152,3.3,5,02:10.2
1009,7/23/2016 9:47,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0562,28.8613,1.6,2.9,02:10.2
1010,7/23/2016 7:18,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0758,28.6138,1.9,11.5,02:10.2
1011,7/19/2016 21:47,SAZAK-KOYCEGIZ (MUGLA)                            ,37.0073,28.9098,1.9,13.4,02:10.2
1012,7/17/2016 5:17,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9212,28.9265,2.5,3.7,02:10.2
1013,7/13/2016 3:33,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0295,28.5763,1.5,13.6,02:10.2
1014,7/27/2016 19:38,DOGUSBELEN-KOYCEGIZ (MUGLA)                       REVIZE01   (2016.07.27 19:38:05),37.0057,28.5772,3.2,7,02:10.2
1015,7/8/2016 6:06,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1188,28.8523,1.8,4.3,02:10.2
1016,7/7/2016 1:41,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1172,28.8417,1.8,11.9,02:10.2
1017,7/13/2016 17:21,PINAR-KOYCEGIZ (MUGLA)                            ,36.8442,28.8235,1.9,5.1,02:10.2
1018,7/10/2016 7:47,PINAR-KOYCEGIZ (MUGLA)                            ,36.937,28.8472,2.3,8.1,02:10.2
1019,7/20/2016 6:18,YAYLA-KOYCEGIZ (MUGLA)                            ,37.081,28.8373,1.6,5,02:10.2
1020,7/14/2016 0:26,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0975,28.843,2.1,8.4,02:10.2
1021,7/29/2016 17:24,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0482,28.5973,1.9,14.8,02:10.2
1022,7/1/2016 3:13,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0378,28.5798,2.4,5.1,02:10.2
1023,7/10/2016 17:50,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1158,28.8378,2.4,9,02:10.2
1024,7/10/2016 19:40,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1297,28.8422,2.4,1.3,02:10.2
1025,8/14/2016 1:31,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0542,28.8538,1.7,11.2,02:10.4
1026,8/22/2016 22:22,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1143,28.7785,1.4,23.2,02:10.4
1027,8/28/2016 2:38,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0793,28.969,1.6,28.5,02:10.4
1028,8/5/2016 2:26,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0775,28.5828,1.7,12.1,02:10.4
1029,8/23/2016 3:51,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0238,28.9718,2.2,3.6,02:10.4
1030,8/19/2016 9:06,KARACAM-KOYCEGIZ (MUGLA)                          ,37.0382,28.9892,2,8.5,02:10.4
1031,8/11/2016 17:21,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.107,28.8372,2.5,1.6,02:10.4
1032,9/19/2016 22:24,SULTANIYE-KOYCEGIZ (MUGLA)                        ,36.9045,28.5073,1.9,16.3,02:10.6
1033,9/1/2016 2:26,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0877,28.8278,1.5,26.7,02:10.6
1034,9/28/2016 9:26,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0465,28.936,2.8,8,02:10.6
1035,9/4/2016 9:36,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0972,28.8198,1.6,25.4,02:10.6
1036,9/23/2016 2:13,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1105,28.8332,1.7,9.4,02:10.6
1037,10/4/2016 11:02,PINAR-KOYCEGIZ (MUGLA) ,36.9378,28.8432,1.8,20.5,02:10.7
1038,10/10/2016 21:32,OTMANLAR-KOYCEGIZ (MUGLA) ,37.0698,28.8548,2.9,9.7,02:10.7
1039,10/3/2016 2:08,YESILKOY-KOYCEGIZ (MUGLA) ,36.994,28.6993,1.2,14.7,02:10.7
1040,10/19/2016 10:44,AKKOPRU-KOYCEGIZ (MUGLA) ,36.9903,28.94,1.9,15.4,02:10.7
1041,10/6/2016 1:48,AKKOPRU-KOYCEGIZ (MUGLA) ,36.9952,28.9562,1.9,5,02:10.7
1042,10/10/2016 23:15,YAYLA-KOYCEGIZ (MUGLA) ,37.066,28.8272,1.8,9.8,02:10.7
1043,10/23/2016 23:58,OTMANLAR-KOYCEGIZ (MUGLA) ,37.1138,28.8335,1.5,16.9,02:10.7
1044,10/15/2016 16:48,YAYLA-KOYCEGIZ (MUGLA) ,37.0808,28.7105,1.6,14.8,02:10.7
1045,10/21/2016 22:24,BALCILAR-KOYCEGIZ (MUGLA) ,37.0735,28.61,1.4,7.4,02:10.7
1046,10/17/2016 7:33,YAYLA-KOYCEGIZ (MUGLA) ,37.1058,28.8185,1.5,17.2,02:10.7
1047,10/11/2016 3:31,OTMANLAR-KOYCEGIZ (MUGLA) ,37.077,28.8562,1.6,1,02:10.7
1048,10/15/2016 9:56,TOPARLAR-KOYCEGIZ (MUGLA) ,37.029,28.6277,1.9,14.3,02:10.7
1049,10/21/2016 2:19,OTMANLAR-KOYCEGIZ (MUGLA) ,37.066,28.8418,1.5,14,02:10.7
1050,10/27/2016 20:42,BALCILAR-KOYCEGIZ (MUGLA) ,37.061,28.6247,1.3,4.9,02:10.7
1051,10/6/2016 2:47,AKKOPRU-KOYCEGIZ (MUGLA) ,36.995,28.9443,1.9,4.3,02:10.7
1052,10/6/2016 1:51,OTMANLAR-KOYCEGIZ (MUGLA) ,37.0062,28.947,1.8,11.2,02:10.7
1053,10/1/2016 7:23,OTMANLAR-KOYCEGIZ (MUGLA) ,37.099,28.9348,1.7,14.6,02:10.7
1054,11/22/2016 0:00,YAYLA-KOYCEGIZ (MUGLA) ,37.1152,28.7898,2.1,5,02:10.9
1055,11/17/2016 11:04,OTMANLAR-KOYCEGIZ (MUGLA) ,37.0878,28.8375,1.8,12.3,02:10.9
1056,11/10/2016 16:58,OTMANLAR-KOYCEGIZ (MUGLA) ,37.0985,28.9513,2.1,13.1,02:10.9
1057,11/12/2016 15:03,BEYOBASI-KOYCEGIZ (MUGLA) ,36.9407,28.7645,1.9,7.6,02:10.9
1058,11/25/2016 2:06,YAYLA-KOYCEGIZ (MUGLA) ,37.1073,28.8288,2.2,13.8,02:10.9
1059,11/28/2016 5:53,KARACAM-KOYCEGIZ (MUGLA) ,37.0637,29.0577,1.5,28.1,02:10.9
1060,12/17/2016 22:52,KARACAM-KOYCEGIZ (MUGLA)                          ,37.0938,28.9913,1.9,10,02:11.1
1061,12/17/2016 9:00,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0957,28.843,1.7,14.5,02:11.1
1062,12/23/2016 12:36,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1057,28.908,2,11.4,02:11.1
1063,12/27/2016 4:48,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9178,28.7897,2.3,6.9,02:11.1
1064,12/16/2016 4:30,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0515,28.5808,1.6,15.5,02:11.1
1065,12/21/2016 21:10,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0428,28.8147,1.8,20.4,02:11.1
1066,12/11/2016 2:57,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0662,28.616,1.6,17.7,02:11.1
1067,12/7/2016 8:34,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9117,28.7843,1.9,6.2,02:11.1
1068,12/26/2016 16:12,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0588,28.5875,2.2,16.3,02:11.1
1069,12/21/2016 21:16,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0732,28.7928,1.8,30.2,02:11.1
1070,12/29/2016 12:56,YAYLA-KOYCEGIZ (MUGLA)                            ,37.121,28.832,2.3,14.3,02:11.1
1071,1/27/2017 2:38,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1343,28.8963,1.7,3,02:11.3
1072,1/3/2017 12:01,BEYOBASI-KOYCEGIZ (MUGLA)                         İlksel,36.927,28.7867,1.3,1.6,02:11.3
1073,1/14/2017 22:01,TOPARLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0443,28.6615,1.5,27.7,02:11.3
1074,2/28/2017 3:03,BEYOBASI-KOYCEGIZ (MUGLA)                         İlksel,36.8877,28.7608,0.8,15.6,02:11.8
1075,2/17/2017 14:55,YAYLA-KOYCEGIZ (MUGLA)                            İlksel,37.1163,28.7838,2.4,11.2,02:11.8
1076,2/9/2017 5:31,EKINCIK-KOYCEGIZ (MUGLA)                          İlksel,36.8913,28.4565,2,11.7,02:11.8
1077,2/9/2017 5:27,EKINCIK-KOYCEGIZ (MUGLA)                          İlksel,36.8948,28.4727,2.7,3.5,02:11.8
1078,2/9/2017 4:06,SULTANIYE-KOYCEGIZ (MUGLA)                        İlksel,36.9077,28.4988,1.7,12.3,02:11.8
1079,2/1/2017 20:34,YAYLA-KOYCEGIZ (MUGLA)                            İlksel,37.072,28.8233,1.9,15.7,02:11.8
1080,2/27/2017 14:20,BEYOBASI-KOYCEGIZ (MUGLA)                         İlksel,36.9018,28.784,1.3,15,02:11.8
1081,2/26/2017 15:55,ZEYTINALANI-KOYCEGIZ (MUGLA)                      İlksel,36.9577,28.765,3,5,02:11.8
1082,2/17/2017 19:07,YAYLA-KOYCEGIZ (MUGLA)                            İlksel,37.1052,28.7828,1.6,17.9,02:11.8
1083,2/22/2017 17:06,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0442,28.5805,1.9,13,02:11.8
1084,2/23/2017 11:03,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0913,28.834,2.1,5,02:11.8
1085,2/12/2017 21:18,ZEYTINALANI-KOYCEGIZ (MUGLA)                      İlksel,36.9562,28.7647,2.9,3.5,02:11.8
1086,2/23/2017 16:32,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1173,28.98,2.2,5,02:11.8
1087,2/28/2017 13:42,ZEYTINALANI-KOYCEGIZ (MUGLA)                      İlksel,36.9648,28.7737,2.2,5,02:11.8
1088,2/27/2017 5:15,PINAR-KOYCEGIZ (MUGLA)                            İlksel,36.942,28.7815,3.2,2,02:11.8
1089,3/7/2017 19:13,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.05,28.592,1.8,14,02:12.0
1090,3/7/2017 20:29,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.059,28.5513,2.1,9.6,02:12.0
1091,3/26/2017 0:16,CAYHISAR-KOYCEGIZ (MUGLA)                         ,37.0258,28.8237,2.5,3.5,02:12.0
1092,3/10/2017 5:27,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9217,28.7558,2.2,6.4,02:12.0
1093,3/24/2017 10:06,KARACAM-KOYCEGIZ (MUGLA)                          ,37.0348,29.0467,2,17.4,02:12.0
1094,3/29/2017 7:33,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9302,28.784,2.2,5,02:12.0
